Symbol,Exchange 1,Exchange 2,Price 1,Price 2,Average Price,Spread (%),Exchange 1 Maker Fee,Exchange 1 Taker Fee,Exchange 2 Maker Fee,Exchange 2 Taker Fee,Exchange 1 Liquidity (24h Vol),Exchange 2 Liquidity (24h Vol),Potential Profit ($)
GMX/USDT:USDT,binance,bybit,15.529,15.525,15.527000000000001,0.025761576608485603,0.001,0.001,0.001,0.001,5630777.80626,1471761.847,-0.0174
MASK/USDT:USDT,binance,bybit,2.19,2.19,2.19,0.0,0.001,0.001,0.001,0.001,26798914.4831,3482198.3664,-0.02
AIXBT/USDT,binance,bybit,0.1354,0.1356,0.1355,0.14760147601476437,0.001,0.001,0.001,0.001,23191958.88273,2944604.882759,-0.0052
PERP/USDT,binance,bybit,0.4038,0.4035,0.40365,0.07432181345224005,0.001,0.001,0.001,0.001,822537.81972,118312.625236,-0.0126
WLD/USDT,binance,bybit,0.946,0.948,0.947,0.2111932418162621,0.001,0.001,0.001,0.001,37173670.6846,6134079.713946,0.0011
COOKIE/USDT,binance,bybit,0.1831,0.183,0.18305,0.05462988254576167,0.001,0.001,0.001,0.001,7897421.50074,1542758.7320963,-0.0145
USDT/BRL,binance,bybit,5.817,5.828,5.8225,0.1889222842421661,0.001,0.001,0.001,0.001,225757955.0629,7904272.8253,-0.0011
ACT/USDT:USDT,binance,bybit,0.19245,0.1925,0.192475,0.02597739966229094,0.001,0.001,0.001,0.001,63095418.77563,3767111.0796,-0.0174
BLUR/USDT:USDT,binance,bybit,0.1182,0.118,0.1181,0.16934801016088546,0.001,0.001,0.001,0.001,11114734.44398,3323894.9523,-0.0031
IMX/USDT,binance,bybit,0.608,0.609,0.6085,0.1643385373870174,0.001,0.001,0.001,0.001,4031479.37304,422188.359154,-0.0036
SAND/USDT,binance,bybit,0.3101,0.31,0.31005,0.03225286244153814,0.001,0.001,0.001,0.001,13439142.807,1966552.1351683,-0.0168
PENDLE/USDT:USDT,binance,bybit,2.437,2.4361,2.43655,0.03693747306641271,0.001,0.001,0.001,0.001,32454789.2949,10797054.5615,-0.0163
BICO/USDT:USDT,binance,bybit,0.1329,0.133,0.13295,0.0752162467093018,0.001,0.001,0.001,0.001,3724122.5209,558162.2883,-0.0125
FXS/USDT:USDT,binance,bybit,1.5479,1.547,1.54745,0.058160199037133535,0.001,0.001,0.001,0.001,4159975.06008,1096569.1118,-0.0142
ATA/USDT:USDT,binance,bybit,0.0568,0.05672,0.056760000000000005,0.14094432699084508,0.001,0.001,0.001,0.001,5903469.3726,916979.6943,-0.0059
PNUT/USDT:USDT,binance,bybit,0.18674,0.1867,0.18672,0.02142245072835502,0.001,0.001,0.001,0.001,403398880.2846676,75058689.9821,-0.0179
DOGS/USDT:USDT,binance,bybit,0.0001453,0.0001453,0.0001453,0.0,0.001,0.001,0.001,0.001,48496494.3191047,11612726.4491,-0.02
CATI/USDT,binance,bybit,0.1554,0.1556,0.1555,0.12861736334403728,0.001,0.001,0.001,0.001,2008848.13152,991948.060437,-0.0071
1000BONK/USDT:USDT,binance,bybit,0.012319,0.01232,0.0123195,0.008117212549204637,0.001,0.001,0.001,0.001,69695964.8604976,28363799.3495,-0.0192
T/USDT:USDT,binance,bybit,0.01777,0.01772,0.017745,0.2817695125387514,0.001,0.001,0.001,0.001,4794437.20695,552907.9996,0.0082
PHB/USDT:USDT,binance,bybit,0.6796,0.6793,0.67945,0.04415335933475119,0.001,0.001,0.001,0.001,4580721.2508,1138097.1021,-0.0156
KAS/USDT:USDT,binance,bybit,0.07121,0.07116,0.071185,0.07023951675211701,0.001,0.001,0.001,0.001,18539746.72861,19850689.7345,-0.013
USDT/PLN,binance,bybit,3.896,3.917,3.9065,0.5375655958018664,0.001,0.001,0.001,0.001,5858543.979,652923.78,0.0338
OP/USDT,binance,bybit,0.972,0.971,0.9715,0.10293360782295428,0.001,0.001,0.001,0.001,34326293.7408,5393144.527629,-0.0097
INJ/USDT:USDT,binance,bybit,11.596,11.596,11.596,0.0,0.001,0.001,0.001,0.001,75413883.5988,40490581.3241,-0.02
HMSTR/USDT:USDT,binance,bybit,0.002039,0.002039,0.002039,0.0,0.001,0.001,0.001,0.001,39728477.9220642,9593672.0137,-0.02
G/USDT:USDT,binance,bybit,0.01674,0.01673,0.016735,0.059755004481643635,0.001,0.001,0.001,0.001,4996538.61418,806617.6662,-0.014
VOXEL/USDT:USDT,binance,bybit,0.0847,0.08482,0.08476,0.1415762151958577,0.001,0.001,0.001,0.001,5009724.4727,423255.3862,-0.0058
BRETT/USDT:USDT,binance,bybit,0.03847,0.03846,0.038465,0.025997660210570966,0.001,0.001,0.001,0.001,13469721.13307,15639134.223,-0.0174
STRK/USDT:USDT,binance,bybit,0.1855,0.1853,0.1854,0.10787486515642164,0.001,0.001,0.001,0.001,23252214.22725,13857931.7089,-0.0092
MOVE/USDT,binance,bybit,0.5123,0.5121,0.5122,0.039047247169070286,0.001,0.001,0.001,0.001,40366291.96993,9043189.5942,-0.0161
NMR/USDT:USDT,binance,bybit,9.161,9.165,9.163,0.0436538251664254,0.001,0.001,0.001,0.001,5897054.8821,909696.0409,-0.0156
APT/USDT:USDT,binance,bybit,6.2519,6.251,6.25145,0.01439665997488069,0.001,0.001,0.001,0.001,157377619.93836,63200823.8209,-0.0186
CFX/USDT:USDT,binance,bybit,0.10061,0.10067,0.10064000000000001,0.05961844197137382,0.001,0.001,0.001,0.001,18983313.74882,1903720.6948,-0.014
UNI/USDT,binance,bybit,7.119,7.123,7.121,0.056171885971077765,0.001,0.001,0.001,0.001,26244763.407,5589564.432066,-0.0144
XVS/USDT:USDT,binance,bybit,6.224,6.227,6.2255,0.04818890048992231,0.001,0.001,0.001,0.001,3726984.0783,736701.5719,-0.0152
BANANA/USDT:USDT,binance,bybit,14.018,14.01,14.014,0.05708577137149205,0.001,0.001,0.001,0.001,6559655.8449,1838824.8924,-0.0143
ACA/USDT,binance,bybit,0.0409,0.04079,0.040845,0.269310809156565,0.001,0.001,0.001,0.001,961022.609729,31459.616246,0.0069
EIGEN/USDT:USDT,binance,bybit,1.3174,1.3178,1.3176,0.03035822707955206,0.001,0.001,0.001,0.001,64999654.26035,12022243.3718,-0.017
GPS/USDT,binance,bybit,0.0548,0.05483,0.054815,0.05472954483261024,0.001,0.001,0.001,0.001,61995743.87092,17572619.1904626,-0.0145
EDU/USDT:USDT,binance,bybit,0.1805,0.1807,0.18059999999999998,0.11074197120709067,0.001,0.001,0.001,0.001,6364180.972,877025.7375,-0.0089
IOTA/USDT:USDT,binance,bybit,0.2085,0.2087,0.2086,0.09587727708533351,0.001,0.001,0.001,0.001,26394859.0297,6255900.2547,-0.0104
RSR/USDT:USDT,binance,bybit,0.006599,0.006599,0.006599,0.0,0.001,0.001,0.001,0.001,19199263.303278,2957471.9832,-0.02
SSV/USDT,binance,bybit,9.25,9.23,9.24,0.2164502164502118,0.001,0.001,0.001,0.001,4527399.43262,503746.6544,0.0016
TAO/USDT:USDT,binance,bybit,277.47,277.32,277.395,0.05407451468124303,0.001,0.001,0.001,0.001,162613578.45,50962688.5623,-0.0146
ARB/USDT:USDT,binance,bybit,0.3991,0.3992,0.39915,0.02505323813102568,0.001,0.001,0.001,0.001,105289224.80085,47452924.626,-0.0175
ZRX/USDT,binance,bybit,0.2768,0.2765,0.27665,0.10844026748598118,0.001,0.001,0.001,0.001,1279713.4433,380985.39915,-0.0092
SYS/USDT:USDT,binance,bybit,0.0521,0.05211,0.052105,0.019192016121286102,0.001,0.001,0.001,0.001,3551026.09276,710324.602,-0.0181
MBOX/USDT:USDT,binance,bybit,0.0967,0.0967,0.0967,0.0,0.001,0.001,0.001,0.001,6321098.0327,720647.5965,-0.02
KDA/USDT,binance,bybit,0.488,0.487,0.4875,0.2051282051282053,0.001,0.001,0.001,0.001,4025428.98046,413442.322383,0.0005
JOE/USDT:USDT,binance,bybit,0.19911,0.1991,0.199105,0.0050224755782175235,0.001,0.001,0.001,0.001,3581151.69574,810733.7068,-0.0195
BSV/USDT:USDT,binance,bybit,36.59,36.58,36.585,0.027333606669414014,0.001,0.001,0.001,0.001,13194077.836,4849203.3998,-0.0173
RIF/USDT:USDT,binance,bybit,0.04698,0.04698,0.04698,0.0,0.001,0.001,0.001,0.001,4636924.20926,453108.1822,-0.02
AVAX/USDT,binance,bybit,20.32,20.32,20.32,0.0,0.001,0.001,0.001,0.001,98043758.4623,11492799.422,-0.02
UMA/USDT,binance,bybit,1.331,1.3291,1.33005,0.142851772489757,0.001,0.001,0.001,0.001,1070457.8633,38359.8580032,-0.0057
HOT/USDT,binance,bybit,0.001279,0.001279,0.001279,0.0,0.001,0.001,0.001,0.001,1611898.585226,8410.4866912,-0.02
ID/USDT:USDT,binance,bybit,0.24176,0.2418,0.24178,0.016543965588545165,0.001,0.001,0.001,0.001,6736152.31903,1729487.1186,-0.0183
XTZ/USDT,binance,bybit,0.768,0.768,0.768,0.0,0.001,0.001,0.001,0.001,2489288.9496,448411.74638,-0.02
PYTH/USDT,binance,bybit,0.1736,0.1734,0.1735,0.11527377521614163,0.001,0.001,0.001,0.001,4250346.9207,3252439.8455722,-0.0085
AI/USDT:USDT,binance,bybit,0.20666,0.2068,0.20673000000000002,0.06772118221835303,0.001,0.001,0.001,0.001,11188800.36405,785960.3524,-0.0132
POL/USDT:USDT,binance,bybit,0.24402,0.2439,0.24396,0.04918839153958897,0.001,0.001,0.001,0.001,26839403.45463,13874854.3412,-0.0151
GTC/USDT:USDT,binance,bybit,0.386,0.3878,0.3869,0.46523649521839444,0.001,0.001,0.001,0.001,7092216.315,436572.8648,0.0266
OM/USDT,binance,bybit,6.5956,6.5934,6.5945,0.03336113427856853,0.001,0.001,0.001,0.001,18112596.4754,3241720.061966,-0.0167
ONE/USDT:USDT,binance,bybit,0.01319,0.0132,0.013195,0.07578628268283132,0.001,0.001,0.001,0.001,12565017.36256,2300261.6616,-0.0124
DGB/USDT,binance,bybit,0.00944,0.009452,0.009446,0.1270378996400578,0.001,0.001,0.001,0.001,6137513.263936,281440.13366,-0.0073
ONG/USDT:USDT,binance,bybit,0.23154,0.2316,0.23157,0.025910091980828474,0.001,0.001,0.001,0.001,3225564.6871,540843.9217,-0.0174
CYBER/USDT:USDT,binance,bybit,1.361,1.36,1.3605,0.0735023888276288,0.001,0.001,0.001,0.001,6398066.2891,1897064.4398,-0.0127
AR/USDT:USDT,binance,bybit,7.192,7.196,7.194,0.05560189046426966,0.001,0.001,0.001,0.001,21891113.521,9865321.5684,-0.0144
SC/USDT,binance,bybit,0.003424,0.003423,0.0034235,0.029209872937056604,0.001,0.001,0.001,0.001,1160598.25299,266199.81732035,-0.0171
DENT/USDT:USDT,binance,bybit,0.000808,0.0008084,0.0008082,0.04949269982677675,0.001,0.001,0.001,0.001,6341674.338229,646609.6116,-0.0151
1000PEPE/USDT:USDT,binance,bybit,0.0070789,0.007079,0.0070789500000000005,0.0014126388800637592,0.001,0.001,0.001,0.001,722286493.6398923,270435578.0807,-0.0199
PEPE/USDT,binance,bybit,7.09e-06,7.09e-06,7.09e-06,0.0,0.001,0.001,0.001,0.001,183467291.16861963,29331860.032124646,-0.02
CHESS/USDT:USDT,binance,bybit,0.0979,0.098,0.09795000000000001,0.10209290454313716,0.001,0.001,0.001,0.001,3911763.9617,132296.8142,-0.0098
AXS/USDT,binance,bybit,3.545,3.544,3.5445,0.028212723938493153,0.001,0.001,0.001,0.001,6451815.65389,1021269.978989,-0.0172
BAND/USDT:USDT,binance,bybit,0.9082,0.9065,0.90735,0.18735879208685016,0.001,0.001,0.001,0.001,5864045.8354,1415259.7932,-0.0013
VANRY/USDT,binance,bybit,0.0328,0.03274,0.03277,0.18309429356119772,0.001,0.001,0.001,0.001,6641859.4514,111622.8091269,-0.0017
KOMA/USDT:USDT,binance,bybit,0.04038,0.04037,0.040375,0.024767801857575534,0.001,0.001,0.001,0.001,10787081.76565,4023841.5117,-0.0175
NULS/USDT:USDT,binance,bybit,0.1478,0.1483,0.14805,0.33772374197906146,0.001,0.001,0.001,0.001,3652920.0605,513988.5476,0.0138
VIRTUAL/USDT:USDT,binance,bybit,0.7312,0.7309,0.73105,0.04103686478352602,0.001,0.001,0.001,0.001,71886441.6598966,40402194.6631,-0.0159
XAI/USDT:USDT,binance,bybit,0.07676,0.07677,0.076765,0.013026770012388458,0.001,0.001,0.001,0.001,9358180.32546,3844607.0395,-0.0187
ZRO/USDT:USDT,binance,bybit,2.1193,2.1199,2.1196,0.028307227778823073,0.001,0.001,0.001,0.001,20022316.7655597,6205612.4374,-0.0172
1000CAT/USDT:USDT,binance,bybit,0.00812,0.008121,0.0081205,0.012314512653152705,0.001,0.001,0.001,0.001,14214945.71805,2435078.6101,-0.0188
XLM/USDT:USDT,binance,bybit,0.28588,0.28589,0.285885,0.0034979099987598123,0.001,0.001,0.001,0.001,147845651.35748,31219490.9543,-0.0197
STX/USDT:USDT,binance,bybit,0.7191,0.7186,0.71885,0.0695555400987612,0.001,0.001,0.001,0.001,34203767.3417,11114076.9458,-0.013
API3/USDT:USDT,binance,bybit,0.638,0.6378,0.6379,0.03135287662642702,0.001,0.001,0.001,0.001,5936715.073,2282298.5756,-0.0169
GALA/USDT,binance,bybit,0.01884,0.01885,0.018845,0.05306447333509998,0.001,0.001,0.001,0.001,19720335.88253,2652147.2264014,-0.0147
T/USDT,binance,bybit,0.01776,0.01764,0.0177,0.6779661016949269,0.001,0.001,0.001,0.001,2088080.843012,8505.4101698,0.048
AEVO/USDT,binance,bybit,0.1321,0.1322,0.13215,0.07567158531972512,0.001,0.001,0.001,0.001,5409686.19741,754484.324169,-0.0124
ETC/USDT:USDT,binance,bybit,20.457,20.458,20.4575,0.0048881828180260024,0.001,0.001,0.001,0.001,155927445.314,38079329.0436,-0.0195
SKL/USDT:USDT,binance,bybit,0.02844,0.02844,0.02844,0.0,0.001,0.001,0.001,0.001,6987131.95696,1241333.3698,-0.02
BADGER/USDT:USDT,binance,bybit,3.0048,3.007,3.0059,0.07318939419143025,0.001,0.001,0.001,0.001,4783190.1521,764055.2651,-0.0127
ALT/USDT:USDT,binance,bybit,0.03926,0.03928,0.03927,0.050929462694166504,0.001,0.001,0.001,0.001,16338506.66235,2622396.3103,-0.0149
EGLD/USDT:USDT,binance,bybit,20.282,20.26,20.271,0.10852942627397989,0.001,0.001,0.001,0.001,14689540.579,3144500.2699,-0.0092
ACE/USDT:USDT,binance,bybit,0.7731,0.7734,0.77325,0.03879728419010242,0.001,0.001,0.001,0.001,4783828.939905,1316322.5029,-0.0161
ENA/USDT,binance,bybit,0.4318,0.4319,0.43185,0.023156188491371767,0.001,0.001,0.001,0.001,216984534.66812,28452596.004208,-0.0177
IO/USDT,binance,bybit,1.003,1.002,1.0025,0.09975062344138554,0.001,0.001,0.001,0.001,11040675.16591,2000634.117789,-0.01
ENS/USDT,binance,bybit,20.46,20.46,20.46,0.0,0.001,0.001,0.001,0.001,7979558.1297,2119887.82818,-0.02
RPL/USDT:USDT,binance,bybit,5.837,5.84,5.8385,0.05138306071765203,0.001,0.001,0.001,0.001,4417510.8942,659617.322,-0.0149
FIDA/USDT,binance,bybit,0.1156,0.1159,0.11574999999999999,0.2591792656587547,0.001,0.001,0.001,0.001,3454611.21115,263226.755747,0.0059
SEI/USDT,binance,bybit,0.2259,0.2257,0.2258,0.08857395925596899,0.001,0.001,0.001,0.001,41599783.60833,6533699.538523,-0.0111
KSM/USDT:USDT,binance,bybit,18.036,18.04,18.038,0.02217540747310003,0.001,0.001,0.001,0.001,6630085.759,1475814.3179,-0.0178
POWR/USDT:USDT,binance,bybit,0.1834,0.1834,0.1834,0.0,0.001,0.001,0.001,0.001,4680292.5557,1260259.0248,-0.02
JUP/USDT:USDT,binance,bybit,0.5819,0.582,0.58195,0.01718360683907363,0.001,0.001,0.001,0.001,166300353.1317,53522173.6782,-0.0183
HIPPO/USDT:USDT,binance,bybit,0.00421,0.004204,0.004207000000000001,0.14261944378416752,0.001,0.001,0.001,0.001,3761681.69191,1757185.0936,-0.0057
GMX/USDT,binance,bybit,15.55,15.57,15.56,0.1285347043701772,0.001,0.001,0.001,0.001,2520794.07797,147883.7608,-0.0072
BTC/USDT,binance,bybit,86798.27,86811.69,86804.98000000001,0.015459942505600776,0.001,0.001,0.001,0.001,5087831612.151482,1428474717.5463374,-0.0185
ROSE/USDT,binance,bybit,0.03593,0.03601,0.03597,0.22240756185711333,0.001,0.001,0.001,0.001,5190769.513105,174258.109066,0.0022
GPS/USDT:USDT,binance,bybit,0.0544,0.05436,0.05438,0.07355645457888631,0.001,0.001,0.001,0.001,356110788.2801,135988576.1337,-0.0126
ZK/USDT,binance,bybit,0.0827,0.0827,0.0827,0.0,0.001,0.001,0.001,0.001,8609163.90712,1914594.593682,-0.02
S/USDT:USDT,binance,bybit,0.5069,0.5065,0.5066999999999999,0.07894217485693054,0.001,0.001,0.001,0.001,120598927.3868,43413546.2876,-0.0121
LDO/USDT:USDT,binance,bybit,1.0815,1.0805,1.081,0.09250693802034134,0.001,0.001,0.001,0.001,95158298.2774,31482891.3634,-0.0108
REZ/USDT:USDT,binance,bybit,0.02641,0.02641,0.02641,0.0,0.001,0.001,0.001,0.001,750219772.84528,129994315.6682,-0.02
DOGS/USDT,binance,bybit,0.0001444,0.0001445,0.00014445000000000001,0.06922810661126709,0.001,0.001,0.001,0.001,3700043.5002571,849133.8458187,-0.0131
SAFE/USDT:USDT,binance,bybit,0.4647,0.4648,0.46475,0.0215169445938653,0.001,0.001,0.001,0.001,5225239.4364,1603569.6468,-0.0179
THETA/USDT:USDT,binance,bybit,1.0516,1.0523,1.0519500000000002,0.06654308664859764,0.001,0.001,0.001,0.001,24249999.0945,4371114.8855,-0.0134
SCR/USDT:USDT,binance,bybit,0.4201,0.4198,0.41995,0.07143707584235433,0.001,0.001,0.001,0.001,11001361.3397,2589981.7871,-0.0129
LPT/USDT:USDT,binance,bybit,6.075,6.078,6.0765,0.04937052579610159,0.001,0.001,0.001,0.001,8587168.043,1684249.2724,-0.0151
OMNI/USDT:USDT,binance,bybit,3.861,3.861,3.861,0.0,0.001,0.001,0.001,0.001,7193180.6533,1495234.2837,-0.02
OP/USDT:USDT,binance,bybit,0.9687,0.9682,0.96845,0.05162889152770468,0.001,0.001,0.001,0.001,118949939.6242667,41176200.8492,-0.0148
MAVIA/USDT:USDT,binance,bybit,1.4929,0.1405,0.8167,165.59324109220032,0.001,0.001,0.001,0.001,8802899.2099,1046051.5813,96.14
FIDA/USDT:USDT,binance,bybit,0.11535,0.1153,0.115325,0.04335573379578972,0.001,0.001,0.001,0.001,10670891.70971,904612.0977,-0.0157
CETUS/USDT:USDT,binance,bybit,0.10811,0.10804,0.108075,0.06476983576220274,0.001,0.001,0.001,0.001,34129560.38939,6081042.287,-0.0135
ACX/USDT:USDT,binance,bybit,0.2455,0.2456,0.24555,0.040724903278361535,0.001,0.001,0.001,0.001,4210829.506,668107.5563,-0.0159
TRUMP/USDT:USDT,binance,bybit,12.53,12.524,12.527,0.047896543466115014,0.001,0.001,0.001,0.001,813958578.336849,345690237.9751,-0.0152
ETH/USDT:USDT,binance,bybit,2142.3,2141.92,2142.11,0.01773951851212632,0.001,0.001,0.001,0.001,13297590579.59,3967372632.5868,-0.0182
PNUT/USDT,binance,bybit,0.1865,0.1866,0.18655,0.05360493165370624,0.001,0.001,0.001,0.001,70982781.07863,5284855.12618,-0.0146
ETH/USDT,binance,bybit,2143.61,2143.72,2143.665,0.005131398795971973,0.001,0.001,0.001,0.001,1690865237.492429,308927756.8063356,-0.0195
IDEX/USDT:USDT,binance,bybit,0.0561,0.03057,0.043335,58.91311872620283,0.001,0.001,0.001,0.001,2205402.76518,685378.5197,8.323
GRIFFAIN/USDT:USDT,binance,bybit,0.04983,0.04979,0.04981,0.08030515960650145,0.001,0.001,0.001,0.001,85729083.05284,46555813.7165,-0.012
STRK/USDT,binance,bybit,0.1848,0.1852,0.185,0.21621621621622242,0.001,0.001,0.001,0.001,10455117.712765,2557044.496338,0.0016
ZRO/USDT,binance,bybit,2.112,2.114,2.113,0.09465215333647799,0.001,0.001,0.001,0.001,8141962.04426,2076267.576196,-0.0105
KMNO/USDT:USDT,binance,bybit,0.06209,0.06194,0.062015,0.24187696525033842,0.001,0.001,0.001,0.001,5587492.97804,2285564.8787,0.0042
SAGA/USDT:USDT,binance,bybit,0.4101,0.4101,0.4101,0.0,0.001,0.001,0.001,0.001,15414607.44066,1240487.0918,-0.02
CHZ/USDT:USDT,binance,bybit,0.04897,0.04898,0.048975000000000005,0.0204185809086331,0.001,0.001,0.001,0.001,35534589.65405,10158259.373,-0.018
ORBS/USDT:USDT,binance,bybit,0.035157,0.0206,0.0278785,52.21586527252183,0.001,0.001,0.001,0.001,4744389.826334,532640.4569,7.0394
SLP/USDT:USDT,binance,bybit,0.003515,0.001924,0.0027194999999999997,58.503401360544224,0.001,0.001,0.001,0.001,4000750.142606,755864.0413,8.241
ARC/USDT:USDT,binance,bybit,0.10564,0.10593,0.10578499999999999,0.2741409462589201,0.001,0.001,0.001,0.001,188497624.28543,72329925.5473,0.0074
WAXP/USDT:USDT,binance,bybit,0.02705,0.02707,0.02706,0.07390983000738797,0.001,0.001,0.001,0.001,3198142.58711,805888.819,-0.0126
GRT/USDT,binance,bybit,0.1041,0.104,0.10405,0.09610764055742706,0.001,0.001,0.001,0.001,6937949.2308,715414.4467896,-0.0104
USUAL/USDT:USDT,binance,bybit,0.191,0.191,0.191,0.0,0.001,0.001,0.001,0.001,38276015.0267,7395243.4274,-0.02
