Symbol,Exchange 1,Exchange 2,Price 1,Price 2,Average Price,Spread (%),Exchange 1 Maker Fee,Exchange 1 Taker Fee,Exchange 2 Maker Fee,Exchange 2 Taker Fee,Exchange 1 Liquidity (24h Vol),Exchange 2 Liquidity (24h Vol),Potential Profit ($)
ACH/USDT:USDT,binance,bybit,0.025734,0.025752,0.025743000000000002,0.0699219205220862,0.001,0.001,0.001,0.001,30259251.004051,6489951.2539,-0.013
BEL/USDT,binance,bybit,0.8152,0.8194,0.8173,0.5138871895264874,0.001,0.001,0.001,0.001,2476977.62756,198667.771497,0.0315
WAXP/USDT,binance,bybit,0.0271,0.02726,0.02718,0.588668138337014,0.001,0.001,0.001,0.001,718580.83878,145805.8796595,0.039
GOAT/USDT:USDT,binance,bybit,0.0639,0.06386,0.06387999999999999,0.0626174076393212,0.001,0.001,0.001,0.001,49324542.1523,15326243.2162,-0.0137
TRUMP/USDT,binance,bybit,12.47,12.49,12.48,0.16025641025640683,0.001,0.001,0.001,0.001,263408422.50445,26886828.42339,-0.004
1000X/USDT:USDT,binance,bybit,0.0481,0.04808,0.048089999999999994,0.0415886878768958,0.001,0.001,0.001,0.001,2109969.11031,1433425.3796,-0.0158
1000000MOG/USDT:USDT,binance,bybit,0.5129,0.513,0.51295,0.019495077492930887,0.001,0.001,0.001,0.001,9296869.40949,4640559.8705,-0.0181
THETA/USDT,binance,bybit,1.052,1.051,1.0514999999999999,0.09510223490253086,0.001,0.001,0.001,0.001,5759161.2452,465307.64256,-0.0105
TST/USDT,binance,bybit,0.0686,0.003348,0.035974,181.38655695780284,0.001,0.001,0.001,0.001,16725326.27867,217411.84080964,194.6835
EIGEN/USDT,binance,bybit,1.31,1.31,1.31,0.0,0.001,0.001,0.001,0.001,19911202.70972,2451805.958,-0.02
ADA/USDT:USDT,binance,bybit,0.8217,0.821,0.82135,0.08522554331284274,0.001,0.001,0.001,0.001,2639261783.9525,1212999860.009,-0.0115
ZEN/USDT,binance,bybit,10.51,10.49,10.5,0.1904761904761864,0.001,0.001,0.001,0.001,9204326.7531,982120.10124,-0.001
MASK/USDT,binance,bybit,2.19,2.19,2.19,0.0,0.001,0.001,0.001,0.001,3918461.1111,824545.845099,-0.02
VVV/USDT:USDT,binance,bybit,3.118,3.117,3.1174999999999997,0.032076984763428705,0.001,0.001,0.001,0.001,13686323.301729,5281079.9544,-0.0168
ATOM/USDT,binance,bybit,4.301,4.292,4.2965,0.2094728267194307,0.001,0.001,0.001,0.001,13340326.06533,2756083.105236,0.0009
SUI/USDT,binance,bybit,2.6117,2.6133,2.6125,0.06124401913876623,0.001,0.001,0.001,0.001,360051078.97082,64355545.772283,-0.0139
XMR/USDT:USDT,binance,bybit,220.01,220.05,220.03,0.01817933918103007,0.001,0.001,0.001,0.001,22632907.79,6598633.5295,-0.0182
IP/USDT:USDT,binance,bybit,4.65094,4.6505,4.65072,0.009460900677749209,0.001,0.001,0.001,0.001,213169047.565543,100836565.5695,-0.0191
NTRN/USDT:USDT,binance,bybit,0.1519,0.1522,0.15205000000000002,0.19730351857941117,0.001,0.001,0.001,0.001,2733765.7298,250168.2328,-0.0003
MINA/USDT:USDT,binance,bybit,0.2914,0.2912,0.2913,0.06865774116030826,0.001,0.001,0.001,0.001,10925739.5893,2152941.0513,-0.0131
HIVE/USDT:USDT,binance,bybit,0.26388,0.2638,0.26383999999999996,0.030321406913290064,0.001,0.001,0.001,0.001,9099898.45051,2747785.2227,-0.017
OMNI/USDT,binance,bybit,3.86,3.86,3.86,0.0,0.001,0.001,0.001,0.001,1807521.7911,118255.0813,-0.02
COMP/USDT,binance,bybit,50.71,50.69,50.7,0.039447731755430225,0.001,0.001,0.001,0.001,2513506.7162,920590.46581,-0.0161
NEAR/USDT,binance,bybit,2.978,2.98,2.979,0.06713662302785431,0.001,0.001,0.001,0.001,82754165.0632,9267548.674845,-0.0133
XAI/USDT,binance,bybit,0.0764,0.0764,0.0764,0.0,0.001,0.001,0.001,0.001,4577815.9582,691959.0862661,-0.02
KSM/USDT,binance,bybit,18.0,18.04,18.02,0.22197558268589984,0.001,0.001,0.001,0.001,2429037.55376,570168.00521,0.0022
JST/USDT,binance,bybit,0.03228,0.03264,0.03246,1.1090573012938978,0.001,0.001,0.001,0.001,853050.082709,517.4724066,0.0914
JASMY/USDT:USDT,binance,bybit,0.016469,0.01648,0.016474500000000003,0.06676985644481222,0.001,0.001,0.001,0.001,27548783.060799,12356038.3999,-0.0133
MANTA/USDT:USDT,binance,bybit,0.2892,0.2892,0.2892,0.0,0.001,0.001,0.001,0.001,20974406.27219,2765960.4422,-0.02
NKN/USDT:USDT,binance,bybit,0.04997,0.05,0.049985,0.060018005401624976,0.001,0.001,0.001,0.001,3311943.66478,474006.6628,-0.014
FARTCOIN/USDT:USDT,binance,bybit,0.2673,0.2672,0.26725,0.037418147801679694,0.001,0.001,0.001,0.001,357419701.387097,290316287.9891,-0.0163
HFT/USDT,binance,bybit,0.0822,0.0823,0.08224999999999999,0.1215805471124655,0.001,0.001,0.001,0.001,1912788.65661,778548.143423,-0.0078
BOME/USDT,binance,bybit,0.001579,0.001581,0.00158,0.126582278481002,0.001,0.001,0.001,0.001,9353973.364827,2497307.11880134,-0.0073
INJ/USDT,binance,bybit,11.51,11.5,11.504999999999999,0.08691873098652575,0.001,0.001,0.001,0.001,17296456.2902,3517769.21023,-0.0113
KAIA/USDT,binance,bybit,0.1151,0.1152,0.11515,0.08684324793747535,0.001,0.001,0.001,0.001,3825806.36119,540081.1733,-0.0113
ETHW/USDT:USDT,binance,bybit,1.6604,1.659,1.6597,0.08435259384226475,0.001,0.001,0.001,0.001,2799473.7668,669039.9693,-0.0116
LINA/USDT:USDT,binance,bybit,0.00208,0.002088,0.002084,0.3838771593090305,0.001,0.001,0.001,0.001,7972786.81173,1487685.0862,0.0184
DEGEN/USDT:USDT,binance,bybit,0.003722,0.00372,0.0037210000000000003,0.05374899220639161,0.001,0.001,0.001,0.001,6300771.554679,2604183.6943,-0.0146
POL/USDT,binance,bybit,0.2424,0.2424,0.2424,0.0,0.001,0.001,0.001,0.001,14329124.76981,2468974.914521,-0.02
FLOKI/USDT,binance,bybit,7.14e-05,7.135e-05,7.1375e-05,0.07005253940455512,0.001,0.001,0.001,0.001,25804496.79716468,2828259.392265965,-0.013
STEEM/USDT:USDT,binance,bybit,0.14025,0.1402,0.140225,0.035656979853822254,0.001,0.001,0.001,0.001,4160145.72025,1118547.8958,-0.0164
RENDER/USDT:USDT,binance,bybit,3.599,3.597,3.598,0.05558643690940033,0.001,0.001,0.001,0.001,60260138.3543,33804795.2167,-0.0144
BNX/USDT:USDT,binance,bybit,0.9861,0.9834,0.98475,0.27418126428026657,0.001,0.001,0.001,0.001,197143278.25917,60733955.3487,0.0074
ENA/USDT:USDT,binance,bybit,0.4284,0.4281,0.42825,0.07005253940455866,0.001,0.001,0.001,0.001,735811811.6185,281483347.1503,-0.013
BCH/USDT,binance,bybit,393.4,393.2,393.29999999999995,0.0508517670989038,0.001,0.001,0.001,0.001,66421396.9072,9360184.3845,-0.0149
MKR/USDT:USDT,binance,bybit,1306.4,1306.1,1306.25,0.02296650717704742,0.001,0.001,0.001,0.001,104313962.29,27667999.403,-0.0177
CGPT/USDT,binance,bybit,0.1076,0.1082,0.1079,0.5560704355885109,0.001,0.001,0.001,0.001,3654314.56104,638559.5799355,0.0357
GMT/USDT,binance,bybit,0.0522,0.0523,0.052250000000000005,0.1913875598086046,0.001,0.001,0.001,0.001,10500186.81213,744885.395035,-0.0009
SEI/USDT:USDT,binance,bybit,0.2243,0.2243,0.2243,0.0,0.001,0.001,0.001,0.001,105166368.9906,50748683.6971,-0.02
HOOK/USDT,binance,bybit,0.1647,0.1644,0.16455,0.18231540565179122,0.001,0.001,0.001,0.001,848733.84508,1056270.234957,-0.0018
AKT/USDT:USDT,binance,bybit,1.35,1.349,1.3495,0.07410151908114945,0.001,0.001,0.001,0.001,3573457.7995,1574746.5681,-0.0126
ZRX/USDT:USDT,binance,bybit,0.2749,0.2747,0.2748,0.07278020378456258,0.001,0.001,0.001,0.001,8137827.6683,1647356.4054,-0.0127
AAVE/USDT,binance,bybit,197.28,197.37,197.325,0.045610034207527385,0.001,0.001,0.001,0.001,76483982.46224,13912747.30508,-0.0154
HOT/USDT:USDT,binance,bybit,0.001271,0.001272,0.0012715,0.07864726700746487,0.001,0.001,0.001,0.001,5940112.635513,416803.0738,-0.0121
SUN/USDT:USDT,binance,bybit,0.01744,0.017452,0.017446,0.06878367534104163,0.001,0.001,0.001,0.001,N/A,563987.589,-0.0131
ENJ/USDT,binance,bybit,0.1021,0.10193,0.102015,0.16664216046658786,0.001,0.001,0.001,0.001,3217502.06013,99200.4516932,-0.0033
1000RATS/USDT:USDT,binance,bybit,0.02908,0.02907,0.029075,0.03439380911436995,0.001,0.001,0.001,0.001,23380487.4892,16748430.855,-0.0166
KAVA/USDT:USDT,binance,bybit,0.4251,0.4252,0.42515000000000003,0.023521110196411735,0.001,0.001,0.001,0.001,9917932.152,3095876.7544,-0.0176
WIF/USDT:USDT,binance,bybit,0.5381,0.5377,0.5379,0.07436326454732607,0.001,0.001,0.001,0.001,338632811.5524172,187969204.4825,-0.0126
XEC/USDT,binance,bybit,2.261e-05,2.26e-05,2.2604999999999998e-05,0.04423800044237209,0.001,0.001,0.001,0.001,1518776.864907,90147.263222754,-0.0156
BIO/USDT:USDT,binance,bybit,0.1011,0.1012,0.10114999999999999,0.09886307464162418,0.001,0.001,0.001,0.001,23663202.6925,4195250.7814,-0.0101
ZETA/USDT:USDT,binance,bybit,0.2417,0.2416,0.24165,0.04138216428718766,0.001,0.001,0.001,0.001,4801097.7212,3008813.4444,-0.0159
BTC/USDT:USDT,binance,bybit,86531.4,86548.7,86540.04999999999,0.01999074416989927,0.001,0.001,0.001,0.001,39741570203.8,20365669715.4347,-0.018
CVX/USDT:USDT,binance,bybit,2.374,2.344,2.359,1.2717253073336265,0.001,0.001,0.001,0.001,3552591.183,4642957.3587,0.1079
CKB/USDT:USDT,binance,bybit,0.005657,0.005658,0.005657499999999999,0.01767565178966209,0.001,0.001,0.001,0.001,15295098.501312,4004269.52,-0.0182
JASMY/USDT,binance,bybit,0.01643,0.01643,0.01643,0.0,0.001,0.001,0.001,0.001,9694776.826822,1424944.347526,-0.02
SHELL/USDT:USDT,binance,bybit,0.316,0.3159,0.31595,0.031650577623038134,0.001,0.001,0.001,0.001,136834361.6208,22866395.3123,-0.0168
S/USDT,binance,bybit,0.5039,0.5039,0.5039,0.0,0.001,0.001,0.001,0.001,68708437.79473,15955822.070525,-0.02
PYTH/USDT:USDT,binance,bybit,0.17165,0.1717,0.171675,0.029124799766998395,0.001,0.001,0.001,0.001,21156388.81401,7153063.0217,-0.0171
YFI/USDT:USDT,binance,bybit,5349.0,5350.0,5349.5,0.01869333582577811,0.001,0.001,0.001,0.001,9437777.2,2008489.6477,-0.0181
MAV/USDT:USDT,binance,bybit,0.07762,0.07782,0.07772,0.2573340195573928,0.001,0.001,0.001,0.001,13163563.71332,1504708.7943,0.0057
DYM/USDT,binance,bybit,0.354,0.3536,0.3538,0.11305822498585527,0.001,0.001,0.001,0.001,2642478.7045,258744.128884,-0.0087
DOGE/USDT:USDT,binance,bybit,0.19772,0.1977,0.19771,0.010115826210115827,0.001,0.001,0.001,0.001,1257557671.96382,385397221.0511,-0.019
BB/USDT:USDT,binance,bybit,0.13525,0.1353,0.135275,0.036961744594340776,0.001,0.001,0.001,0.001,7749712.18439,1875507.6828,-0.0163
MOVE/USDT:USDT,binance,bybit,0.5009,0.5002,0.50055,0.13984616921387152,0.001,0.001,0.001,0.001,329076451.5412,91916814.7723,-0.006
VINE/USDT:USDT,binance,bybit,0.03141,0.03136,0.031384999999999996,0.1593117731400396,0.001,0.001,0.001,0.001,47154809.48791,16442695.4674,-0.0041
CAKE/USDT:USDT,binance,bybit,1.7265,1.725,1.7257500000000001,0.08691873098651802,0.001,0.001,0.001,0.001,25661043.2116,3507699.4341,-0.0113
HOOK/USDT:USDT,binance,bybit,0.1635,0.1634,0.16344999999999998,0.06118078923219134,0.001,0.001,0.001,0.001,4177430.32391,1142514.9661,-0.0139
VTHO/USDT:USDT,binance,bybit,0.002617,0.002616,0.0026165,0.03821899484044077,0.001,0.001,0.001,0.001,8728174.207239,2842203.1808,-0.0162
DOT/USDT:USDT,binance,bybit,4.407,4.4076,4.4073,0.013613777142476753,0.001,0.001,0.001,0.001,228924961.48,61333404.4668,-0.0186
DASH/USDT:USDT,binance,bybit,24.18,24.22,24.2,0.1652892561983436,0.001,0.001,0.001,0.001,6442542.09,734272.6371,-0.0035
W/USDT,binance,bybit,0.1003,0.1003,0.1003,0.0,0.001,0.001,0.001,0.001,6623899.03335,991135.319033,-0.02
SONIC/USDT:USDT,binance,bybit,0.2474,0.247,0.2472,0.16181229773463246,0.001,0.001,0.001,0.001,10795992.88569,3827251.3482,-0.0038
FLOW/USDT:USDT,binance,bybit,0.434,0.4346,0.4343,0.13815335021874037,0.001,0.001,0.001,0.001,11455913.019,4335890.0252,-0.0062
USTC/USDT,binance,bybit,0.01237,0.01239,0.01238,0.16155088852988034,0.001,0.001,0.001,0.001,1750942.24508,165865.9767994,-0.0038
MDT/USDT:USDT,binance,bybit,0.06331,0.02767,0.04549,78.34688942624753,0.001,0.001,0.001,0.001,13059404.42632,329534.2326,12.8475
CTSI/USDT:USDT,binance,bybit,0.0806,0.08049,0.080545,0.13656961946737722,0.001,0.001,0.001,0.001,7273877.0866,1375549.881,-0.0063
LSK/USDT:USDT,binance,bybit,0.6015,0.6013,0.6013999999999999,0.03325573661458082,0.001,0.001,0.001,0.001,2905398.2693,781862.9299,-0.0167
COTI/USDT:USDT,binance,bybit,0.07214,0.07216,0.07214999999999999,0.027720027720036212,0.001,0.001,0.001,0.001,15357778.73509,1529621.6534,-0.0172
ETC/USDT,binance,bybit,20.25,20.26,20.255000000000003,0.049370525796107435,0.001,0.001,0.001,0.001,36621708.0031,5276047.801,-0.0151
MYRO/USDT:USDT,binance,bybit,0.01783,0.0178,0.017814999999999998,0.16839741790625193,0.001,0.001,0.001,0.001,5781275.6117,2606571.4807,-0.0032
BICO/USDT,binance,bybit,0.132,0.133,0.1325,0.7547169811320761,0.001,0.001,0.001,0.001,1533365.170734,59763.3325,0.0557
IOTX/USDT:USDT,binance,bybit,0.01605,0.01606,0.016055,0.062285892245425495,0.001,0.001,0.001,0.001,5928947.53077,1068143.8423,-0.0138
TWT/USDT,binance,bybit,0.9926,0.993,0.9928,0.04029008863819057,0.001,0.001,0.001,0.001,2003117.6234,699722.110605,-0.016
RVN/USDT:USDT,binance,bybit,0.01258,0.01256,0.01257,0.1591089896579092,0.001,0.001,0.001,0.001,5318623.57845,1025852.3028,-0.0041
LISTA/USDT:USDT,binance,bybit,0.1843,0.1839,0.18409999999999999,0.21727322107549363,0.001,0.001,0.001,0.001,5708089.9775,507612.1954,0.0017
GMT/USDT:USDT,binance,bybit,0.05177,0.05179,0.05178,0.03862495171882218,0.001,0.001,0.001,0.001,35178697.50756,58082083.8002,-0.0161
ME/USDT:USDT,binance,bybit,1.15,1.1492,1.1496,0.06958942240778636,0.001,0.001,0.001,0.001,18897146.7089818,4458979.7101,-0.013
EOS/USDT,binance,bybit,0.5419,0.5419,0.5419,0.0,0.001,0.001,0.001,0.001,11063588.66906,1891823.663028,-0.02
BLUR/USDT,binance,bybit,0.1165,0.1165,0.1165,0.0,0.001,0.001,0.001,0.001,3264731.25698,1002025.6390564,-0.02
PROM/USDT:USDT,binance,bybit,5.872,5.873,5.8725000000000005,0.0170285227756549,0.001,0.001,0.001,0.001,7620147.8276,879738.393,-0.0183
FLM/USDT:USDT,binance,bybit,0.0346,0.03473,0.034665,0.3750180297129617,0.001,0.001,0.001,0.001,7572244.8672,882828.2381,0.0175
XRP/USDT,binance,bybit,2.3654,2.3659,2.36565,0.021135840043950832,0.001,0.001,0.001,0.001,1114719616.3691,341153746.876145,-0.0179
RLC/USDT:USDT,binance,bybit,1.1517,1.1509,1.1513,0.06948666724571458,0.001,0.001,0.001,0.001,7206391.0941,1115376.518,-0.0131
HBAR/USDT:USDT,binance,bybit,0.23147,0.23109,0.23127999999999999,0.16430300933933725,0.001,0.001,0.001,0.001,367660306.67162,171887814.3983,-0.0036
HMSTR/USDT,binance,bybit,0.001999,0.001999,0.001999,0.0,0.001,0.001,0.001,0.001,3136207.200454,546631.43074368,-0.02
ANIME/USDT:USDT,binance,bybit,0.0192,0.01913,0.019165,0.36524915210016773,0.001,0.001,0.001,0.001,30428371.2109,10451157.4385,0.0166
JTO/USDT,binance,bybit,2.449,2.448,2.4485,0.040841331427400034,0.001,0.001,0.001,0.001,16347736.7859,2571829.6119,-0.0159
USDC/USDT,binance,bybit,1.0003,1.0002,1.0002499999999999,0.00999750062484269,0.001,0.001,0.001,0.001,1219792418.6668,155407706.001548,-0.019
LUNA2/USDT:USDT,binance,bybit,0.2029,0.2026,0.20274999999999999,0.14796547472256213,0.001,0.001,0.001,0.001,10318736.1775,1910237.404,-0.0052
SCRT/USDT:USDT,binance,bybit,0.2,0.1998,0.19990000000000002,0.1000500250125091,0.001,0.001,0.001,0.001,2431248.435,241870.046,-0.01
HEI/USDT:USDT,binance,bybit,0.4845,0.4842,0.48435,0.06193868070609414,0.001,0.001,0.001,0.001,19886106.89886,4768824.599,-0.0138
OMG/USDT:USDT,binance,bybit,0.291,0.2387,0.26485,19.74702661884085,0.001,0.001,0.001,0.001,10920359.6502,5197800.6799,2.1688
VIDT/USDT:USDT,binance,bybit,0.01118,0.01119,0.011185,0.08940545373267404,0.001,0.001,0.001,0.001,5110859.66239,965922.8114,-0.0111
QTUM/USDT,binance,bybit,2.294,2.2936,2.2938,0.017438311971399247,0.001,0.001,0.001,0.001,3876436.2645,217676.4938368,-0.0183
BNB/USDT:USDT,binance,bybit,590.51,590.2,590.355,0.052510777413580886,0.001,0.001,0.001,0.001,508265297.249,79007608.575,-0.0148
TNSR/USDT,binance,bybit,0.4219,0.4224,0.42215,0.1184413123297407,0.001,0.001,0.001,0.001,3312417.20358,765289.312958,-0.0082
ZIL/USDT:USDT,binance,bybit,0.01273,0.01273,0.01273,0.0,0.001,0.001,0.001,0.001,11861661.70696,1468046.9597,-0.02
VANA/USDT,binance,bybit,5.867,5.874,5.8705,0.11924026914231622,0.001,0.001,0.001,0.001,6266881.72272,862744.11001,-0.0081
W/USDT:USDT,binance,bybit,0.09972,0.0998,0.09976,0.08019246190857733,0.001,0.001,0.001,0.001,18682304.820299,5815848.446,-0.012
PENGU/USDT,binance,bybit,0.006408,0.0064,0.006404,0.12492192379761598,0.001,0.001,0.001,0.001,34008552.973504,6119260.42126,-0.0075
BAKE/USDT:USDT,binance,bybit,0.137,0.137,0.137,0.0,0.001,0.001,0.001,0.001,13913767.0496,1720016.6027,-0.02
NOT/USDT,binance,bybit,0.002346,0.002345,0.0023455,0.04263483265828748,0.001,0.001,0.001,0.001,20429754.273252,14479892.50663965,-0.0157
GAS/USDT:USDT,binance,bybit,3.104,3.106,3.105,0.06441223832527472,0.001,0.001,0.001,0.001,4912430.2052,934770.7406,-0.0136
STG/USDT:USDT,binance,bybit,0.2171,0.2171,0.2171,0.0,0.001,0.001,0.001,0.001,6379271.8088,1095170.8683,-0.02
JUP/USDT,binance,bybit,0.5736,0.5735,0.57355,0.01743527155435254,0.001,0.001,0.001,0.001,22501774.12737,7392820.183393,-0.0183
DGB/USDT:USDT,binance,bybit,0.01922,0.009492,0.014356,67.76260796879353,0.001,0.001,0.001,0.001,45674718.93021,4953260.9255,10.2184
SUSHI/USDT,binance,bybit,0.703,0.702,0.7024999999999999,0.14234875444839873,0.001,0.001,0.001,0.001,5977717.2964,1134772.813645,-0.0058
EOS/USDT:USDT,binance,bybit,0.542,0.5422,0.5421,0.03689356207341413,0.001,0.001,0.001,0.001,82192032.485,22467075.2094,-0.0163
XTZ/USDT:USDT,binance,bybit,0.757,0.7575,0.75725,0.06602839220864244,0.001,0.001,0.001,0.001,11132750.52,2224209.9213,-0.0134
CGPT/USDT:USDT,binance,bybit,0.10604,0.10592,0.10597999999999999,0.11322891111530019,0.001,0.001,0.001,0.001,12620971.94021,1600049.2498,-0.0087
DOT/USDT,binance,bybit,4.389,4.388,4.3885000000000005,0.02278682921272266,0.001,0.001,0.001,0.001,56583885.05016,6439437.384542,-0.0177
CRV/USDT:USDT,binance,bybit,0.426,0.4255,0.42574999999999996,0.11743981209630075,0.001,0.001,0.001,0.001,143463100.606,43948850.0205,-0.0083
UMA/USDT:USDT,binance,bybit,1.309,1.309,1.309,0.0,0.001,0.001,0.001,0.001,5366674.246,1222996.2634,-0.02
RONIN/USDT:USDT,binance,bybit,0.8876,0.8857,0.8866499999999999,0.21428974228837783,0.001,0.001,0.001,0.001,5577559.97265,366265.5343,0.0014
ZIL/USDT,binance,bybit,0.01276,0.01276,0.01276,0.0,0.001,0.001,0.001,0.001,1997114.053656,344473.205994,-0.02
SCR/USDT,binance,bybit,0.415,0.414,0.4145,0.2412545235223163,0.001,0.001,0.001,0.001,5962621.8497,253242.02934,0.0041
APT/USDT,binance,bybit,6.191,6.19,6.1905,0.016153784023898648,0.001,0.001,0.001,0.001,32024661.50747,9217913.94494,-0.0184
WOO/USDT:USDT,binance,bybit,0.09744,0.0973,0.09737,0.1437814521926684,0.001,0.001,0.001,0.001,7163205.93712,1097502.0649,-0.0056
