Symbol,Exchange 1,Exchange 2,Price 1,Price 2,Average Price,Spread (%),Exchange 1 Maker Fee,Exchange 1 Taker Fee,Exchange 2 Maker Fee,Exchange 2 Taker Fee,Exchange 1 Liquidity (24h Vol),Exchange 2 Liquidity (24h Vol),Potential Profit ($)
LEVER/USDT:USDT,binance,bybit,0.0010398,0.001039,0.0010394,0.07696748123917832,0.001,0.001,0.001,0.001,4969493.003291,2354465.3028,-0.0123
TRU/USDT:USDT,binance,bybit,0.03905,0.03898,0.039015,0.17941817249775885,0.001,0.001,0.001,0.001,6844835.73254,1369286.9334,-0.0021
PONKE/USDT:USDT,binance,bybit,0.10319,0.10305,0.10312,0.13576415826221996,0.001,0.001,0.001,0.001,6650793.20198,3481668.8593,-0.0064
CHILLGUY/USDT:USDT,binance,bybit,0.0281,0.02808,0.02809,0.0711997152011363,0.001,0.001,0.001,0.001,28664172.4117,8124861.6126,-0.0129
JUV/USDT,binance,bybit,1.156,1.1554,1.1557,0.0519165873496525,0.001,0.001,0.001,0.001,3439992.36322,275392.434597,-0.0148
SUN/USDT,binance,bybit,0.0174,0.017388,0.017394,0.0689893066574573,0.001,0.001,0.001,0.001,1337331.67523,14569.62125093,-0.0131
MANA/USDT,binance,bybit,0.2881,0.2882,0.28815,0.03470414714558007,0.001,0.001,0.001,0.001,6576600.0166,2342417.158231,-0.0165
DYDX/USDT:USDT,binance,bybit,0.653,0.6519,0.65245,0.16859529465859296,0.001,0.001,0.001,0.001,55456244.104,12756408.2298,-0.0031
FIL/USDT,binance,bybit,3.097,3.1,3.0985,0.09682104243989394,0.001,0.001,0.001,0.001,34973143.18238,6631872.93928,-0.0103
ENJ/USDT:USDT,binance,bybit,0.10124,0.1012,0.10122,0.03951788184153168,0.001,0.001,0.001,0.001,N/A,1673136.2331,-0.0161
AUCTION/USDT:USDT,binance,bybit,15.096,15.108,15.102,0.07945967421533873,0.001,0.001,0.001,0.001,266068113.916007,60441382.5921,-0.0121
MORPHO/USDT:USDT,binance,bybit,1.5508,1.5482,1.5495,0.16779606324620427,0.001,0.001,0.001,0.001,10246605.4326996,2735594.6998,-0.0032
MEME/USDT:USDT,binance,bybit,0.002924,0.002924,0.002924,0.0,0.001,0.001,0.001,0.001,32547337.485686,3162972.7477,-0.02
AVAX/USDT:USDT,binance,bybit,20.05,20.045,20.0475,0.02494076568150146,0.001,0.001,0.001,0.001,345421070.888,169594524.1135,-0.0175
TIA/USDT,binance,bybit,3.152,3.151,3.1515,0.0317309217832884,0.001,0.001,0.001,0.001,19782057.72879,4995654.76936,-0.0168
B3/USDT:USDT,binance,bybit,0.00483,0.004828,0.004829,0.041416442327609555,0.001,0.001,0.001,0.001,15094805.18336,18859187.0683,-0.0159
OM/USDT:USDT,binance,bybit,6.55582,6.5602,6.5580099999999995,0.06678855323490317,0.001,0.001,0.001,0.001,69883492.6307341,36397201.6799,-0.0133
ALICE/USDT:USDT,binance,bybit,0.579,0.579,0.579,0.0,0.001,0.001,0.001,0.001,11714086.198,1867804.3318,-0.02
TUSD/USDT,binance,bybit,0.9976,0.9978,0.9977,0.020046106043898764,0.001,0.001,0.001,0.001,1313819.6327,7326.113634,-0.018
ADA/USDT,binance,bybit,0.8141,0.8141,0.8141,0.0,0.001,0.001,0.001,0.001,671599590.61852,114800540.666327,-0.02
ILV/USDT:USDT,binance,bybit,15.946,15.96,15.953,0.08775778850373675,0.001,0.001,0.001,0.001,3253650.2906,783013.2728,-0.0112
ARKM/USDT,binance,bybit,0.581,0.582,0.5814999999999999,0.17196904557179726,0.001,0.001,0.001,0.001,17072585.7192,1668638.68362,-0.0028
NEAR/USDT:USDT,binance,bybit,2.946,2.946,2.946,0.0,0.001,0.001,0.001,0.001,232764269.966,119412591.172,-0.02
NFP/USDT:USDT,binance,bybit,0.0956,0.0955,0.09555,0.10465724751439337,0.001,0.001,0.001,0.001,6788095.4254,340806.4794,-0.0095
PSG/USDT,binance,bybit,2.023,2.0263,2.0246500000000003,0.16299113427011375,0.001,0.001,0.001,0.001,700918.07508,103681.590745,-0.0037
FLUX/USDT:USDT,binance,bybit,0.3128,0.3129,0.31285,0.03196420009588908,0.001,0.001,0.001,0.001,2703920.9943,371470.2196,-0.0168
NEIRO/USDT,binance,bybit,0.00028432,0.03815,0.01921716,197.04097795928226,0.001,0.001,0.001,0.001,21429443.94974882,4083648.6427358,1330.4462
MELANIA/USDT:USDT,binance,bybit,0.756,0.756,0.756,0.0,0.001,0.001,0.001,0.001,37485580.370164,15402455.8197,-0.02
BONK/USDT,binance,bybit,1.195e-05,1.196e-05,1.1955e-05,0.0836470096194053,0.001,0.001,0.001,0.001,28381443.55505611,3323883.421048751,-0.0116
PORTAL/USDT,binance,bybit,0.1113,0.1113,0.1113,0.0,0.001,0.001,0.001,0.001,2228528.90411,321507.068773,-0.02
1000FLOKI/USDT:USDT,binance,bybit,0.07098,0.07098,0.07098,0.0,0.001,0.001,0.001,0.001,44945502.81693,10298118.0074,-0.02
KAIA/USDT:USDT,binance,bybit,0.1142,0.1143,0.11424999999999999,0.08752735229759552,0.001,0.001,0.001,0.001,N/A,N/A,-0.0113
PEOPLE/USDT:USDT,binance,bybit,0.01755,0.01754,0.017544999999999998,0.05699629524080703,0.001,0.001,0.001,0.001,42454979.29733,8360519.4316,-0.0143
IO/USDT:USDT,binance,bybit,0.9809,0.98,0.98045,0.09179458411953816,0.001,0.001,0.001,0.001,32799306.9671843,6130132.5172,-0.0108
ZEREBRO/USDT:USDT,binance,bybit,0.0346,0.03452,0.03456,0.23148148148147205,0.001,0.001,0.001,0.001,36674199.0323,23193249.1131,0.0032
XRP/USDT:USDT,binance,bybit,2.3637,2.362,2.36285,0.07194701314091183,0.001,0.001,0.001,0.001,4325526907.7779,2349396887.9101,-0.0128
ANKR/USDT:USDT,binance,bybit,0.01873,0.01871,0.01872,0.10683760683760249,0.001,0.001,0.001,0.001,4650207.47156,1326972.9967,-0.0093
GALA/USDT:USDT,binance,bybit,0.01844,0.01844,0.01844,0.0,0.001,0.001,0.001,0.001,101443668.69823,59893008.9505,-0.02
JTO/USDT:USDT,binance,bybit,2.4594,2.458,2.4587000000000003,0.05694065969820822,0.001,0.001,0.001,0.001,93035667.0121,40110354.8432,-0.0143
AXL/USDT,binance,bybit,0.3957,0.396,0.39585000000000004,0.07578628268284007,0.001,0.001,0.001,0.001,4894106.511432,1122368.840371,-0.0124
ALPHA/USDT:USDT,binance,bybit,0.0425,0.04255,0.042525,0.11757789535566018,0.001,0.001,0.001,0.001,18828534.97617,2093217.591,-0.0082
ZK/USDT:USDT,binance,bybit,0.08148,0.08147,0.08147499999999999,0.012273703590053543,0.001,0.001,0.001,0.001,16147367.22318,4176532.5303,-0.0188
RED/USDT,binance,bybit,0.6342,0.6345,0.63435,0.04729250413808891,0.001,0.001,0.001,0.001,75982352.02547,9877594.409666,-0.0153
YGG/USDT:USDT,binance,bybit,0.2074,0.2072,0.20729999999999998,0.09647853352629317,0.001,0.001,0.001,0.001,12865799.764,2253212.3686,-0.0104
1000XEC/USDT:USDT,binance,bybit,0.02255,0.02253,0.02254,0.08873114463176213,0.001,0.001,0.001,0.001,7362117.79856,1070934.7227,-0.0111
SSV/USDT:USDT,binance,bybit,9.097,9.08,9.0885,0.18704956813555,0.001,0.001,0.001,0.001,12251450.84805,1123422.777,-0.0013
AXL/USDT:USDT,binance,bybit,0.395,0.3944,0.3947,0.15201418799089053,0.001,0.001,0.001,0.001,15761716.23226,2861775.0239,-0.0048
COS/USDT:USDT,binance,bybit,0.004093,0.004101,0.004097,0.195264827922854,0.001,0.001,0.001,0.001,2333769.631269,226750.1877,-0.0005
VELODROME/USDT:USDT,binance,bybit,0.05337,0.05327,0.05332,0.1875468867216858,0.001,0.001,0.001,0.001,3876567.13159,1521188.3447,-0.0012
TLM/USDT:USDT,binance,bybit,0.005971,0.005979,0.005974999999999999,0.1338912133891246,0.001,0.001,0.001,0.001,3455213.603845,372730.2184,-0.0066
BOME/USDT:USDT,binance,bybit,0.001557,0.001555,0.001556,0.12853470437018305,0.001,0.001,0.001,0.001,51255911.232655,8663300.4338,-0.0072
QTUM/USDT:USDT,binance,bybit,2.293,2.294,2.2935,0.043601482450398514,0.001,0.001,0.001,0.001,17949069.063,5445309.8803,-0.0156
NEO/USDT:USDT,binance,bybit,8.848,8.846,8.847000000000001,0.022606533288127815,0.001,0.001,0.001,0.001,19244001.051,2998087.2398,-0.0177
ARB/USDT,binance,bybit,0.3936,0.3932,0.39339999999999997,0.10167768174885905,0.001,0.001,0.001,0.001,31259264.03288,9932833.305417,-0.0098
ID/USDT,binance,bybit,0.2385,0.23792,0.23820999999999998,0.24348264136686,0.001,0.001,0.001,0.001,1760220.851,248144.9266468,0.0044
ETHFI/USDT:USDT,binance,bybit,0.8055,0.8054,0.80545,0.012415419951578495,0.001,0.001,0.001,0.001,55727613.70096,10553320.602,-0.0188
ENS/USDT:USDT,binance,bybit,20.202,20.205,20.2035,0.014848912317155747,0.001,0.001,0.001,0.001,36882577.279,16079334.0008,-0.0185
BAT/USDT:USDT,binance,bybit,0.1596,0.1594,0.15949999999999998,0.12539184952978416,0.001,0.001,0.001,0.001,9220152.1775,1145654.366,-0.0075
MTL/USDT:USDT,binance,bybit,0.7966,0.7961,0.79635,0.06278646323851886,0.001,0.001,0.001,0.001,3707752.0163,802908.0047,-0.0137
LUMIA/USDT:USDT,binance,bybit,0.437,0.4364,0.4367,0.13739409205403924,0.001,0.001,0.001,0.001,16676497.6668,4335013.4921,-0.0063
WIF/USDT,binance,bybit,0.533,0.532,0.5325,0.1877934272300471,0.001,0.001,0.001,0.001,84789066.24048,10173525.78358,-0.0012
MKR/USDT,binance,bybit,1297.0,1295.0,1296.0,0.15432098765432098,0.001,0.001,0.001,0.001,22217876.9134,5746009.85535,-0.0046
CELO/USDT:USDT,binance,bybit,0.375,0.3753,0.37515,0.07996801279488805,0.001,0.001,0.001,0.001,13079197.681,1680756.5158,-0.012
BSW/USDT:USDT,binance,bybit,0.03616,0.03619,0.036175,0.08293020041465722,0.001,0.001,0.001,0.001,4126937.1948,606163.5946,-0.0117
LINK/USDT,binance,bybit,15.9,15.9,15.9,0.0,0.001,0.001,0.001,0.001,171957033.5361,28124055.1583747,-0.02
IMX/USDT:USDT,binance,bybit,0.6001,0.5997,0.5999,0.06667777962993099,0.001,0.001,0.001,0.001,16159608.8793,3036888.0304,-0.0133
PEOPLE/USDT,binance,bybit,0.01754,0.01754,0.01754,0.0,0.001,0.001,0.001,0.001,5907794.455084,1001765.6403341,-0.02
NOT/USDT:USDT,binance,bybit,0.002354,0.002354,0.002354,0.0,0.001,0.001,0.001,0.001,72568356.0228482,31553766.4635,-0.02
SXP/USDT:USDT,binance,bybit,0.2041,0.204,0.20405,0.0490075961774157,0.001,0.001,0.001,0.001,8948101.9716,1175634.5569,-0.0151
ANIME/USDT,binance,bybit,0.01922,0.01917,0.019195,0.2604845011721877,0.001,0.001,0.001,0.001,7666677.52594,2666688.664776,0.0061
SOL/USDT,binance,bybit,138.17,138.2,138.185,0.021710026413866292,0.001,0.001,0.001,0.001,1035728838.08942,215657715.92551,-0.0178
FIL/USDT:USDT,binance,bybit,3.097,3.096,3.0965,0.03229452607782625,0.001,0.001,0.001,0.001,173702013.699,25885492.9842,-0.0168
SNX/USDT:USDT,binance,bybit,0.913,0.9138,0.9134,0.08758484782131727,0.001,0.001,0.001,0.001,21686602.11,3084625.4681,-0.0112
COMBO/USDT:USDT,binance,bybit,0.1844,0.1841,0.18425000000000002,0.16282225237448827,0.001,0.001,0.001,0.001,2810528.97443,258389.3199,-0.0037
DRIFT/USDT:USDT,binance,bybit,0.6634,0.6624,0.6629,0.15085231558304432,0.001,0.001,0.001,0.001,4868094.0321,3593969.4673,-0.0049
SHIB/USDT,binance,bybit,1.31e-05,1.31e-05,1.31e-05,0.0,0.001,0.001,0.001,0.001,42606537.05178408,1996604.8530358917,-0.02
STG/USDT,binance,bybit,0.2165,0.2164,0.21645,0.04620004620004111,0.001,0.001,0.001,0.001,2518776.26948,261448.990533,-0.0154
CAKE/USDT,binance,bybit,1.726,1.725,1.7255,0.05795421616921993,0.001,0.001,0.001,0.001,10553464.25776,1348377.355279,-0.0142
SPELL/USDT:USDT,binance,bybit,0.0006555,0.0006551,0.0006553,0.061040744697086785,0.001,0.001,0.001,0.001,11981857.127234,2209091.7628,-0.0139
ONDO/USDT:USDT,binance,bybit,0.9736,0.9727,0.97315,0.09248317320043281,0.001,0.001,0.001,0.001,424483136.334577,247672109.9001,-0.0108
TON/USDT:USDT,binance,bybit,2.9822,2.9812,2.9817,0.033537914612480596,0.001,0.001,0.001,0.001,61268776.8608526,32191482.6434,-0.0166
HIGH/USDT:USDT,binance,bybit,0.7298,0.7296,0.7297,0.027408524050976837,0.001,0.001,0.001,0.001,5531732.24584,1109820.8796,-0.0173
ALPACA/USDT:USDT,binance,bybit,0.07124,0.0713,0.07127,0.08418689490669916,0.001,0.001,0.001,0.001,8591084.5332,1822917.5273,-0.0116
COMP/USDT:USDT,binance,bybit,50.19,50.19,50.19,0.0,0.001,0.001,0.001,0.001,16084741.02,3490807.6091,-0.02
STX/USDT,binance,bybit,0.711,0.711,0.711,0.0,0.001,0.001,0.001,0.001,6636186.403,917583.93944,-0.02
RENDER/USDT,binance,bybit,3.579,3.576,3.5775,0.08385744234801155,0.001,0.001,0.001,0.001,21304153.52354,5961635.1552,-0.0116
UXLINK/USDT:USDT,binance,bybit,0.5112,0.5108,0.511,0.07827788649705596,0.001,0.001,0.001,0.001,21575618.8246,7944927.0642,-0.0122
LRC/USDT,binance,bybit,0.1108,0.111,0.1109,0.18034265103697542,0.001,0.001,0.001,0.001,2118608.539,92333.370101,-0.002
TRX/USDT:USDT,binance,bybit,0.24341,0.2433,0.243355,0.04520145466499517,0.001,0.001,0.001,0.001,143028622.08885,19655293.4374,-0.0155
LQTY/USDT:USDT,binance,bybit,0.768,0.7678,0.7679,0.026045057950251072,0.001,0.001,0.001,0.001,5176435.84259,1448520.0952,-0.0174
LUNC/USDT,binance,bybit,6.428e-05,6.431e-05,6.4295e-05,0.04665992689944478,0.001,0.001,0.001,0.001,4056279.73530096,190542.73491130746,-0.0153
CHR/USDT:USDT,binance,bybit,0.1088,0.1089,0.10885,0.09186954524575366,0.001,0.001,0.001,0.001,7443386.0728,919256.1784,-0.0108
AERO/USDT:USDT,binance,bybit,0.5814,0.5814,0.5814,0.0,0.001,0.001,0.001,0.001,9146972.50543,5800444.6815,-0.02
FET/USDT,binance,bybit,0.583,0.583,0.583,0.0,0.001,0.001,0.001,0.001,29458335.0202,1810464.739359,-0.02
PERP/USDT:USDT,binance,bybit,0.3966,0.3963,0.39644999999999997,0.07567158531971813,0.001,0.001,0.001,0.001,3503048.70672,706627.9053,-0.0124
CYBER/USDT,binance,bybit,1.339,1.3397,1.33935,0.05226415798707753,0.001,0.001,0.001,0.001,2567141.21581,320268.045654,-0.0148
SWELL/USDT:USDT,binance,bybit,0.01181,0.01181,0.01181,0.0,0.001,0.001,0.001,0.001,6848403.3825,2895480.9989,-0.02
MBOX/USDT,binance,bybit,0.0953,0.0954,0.09534999999999999,0.10487676979549332,0.001,0.001,0.001,0.001,1679153.25393,66533.573576,-0.0095
CITY/USDT,binance,bybit,1.123,1.1238,1.1234,0.0712123909560185,0.001,0.001,0.001,0.001,592646.05167,71000.165446,-0.0129
AAVE/USDT:USDT,binance,bybit,196.26,196.21,196.235,0.025479654495876344,0.001,0.001,0.001,0.001,338490218.39,128576614.2519,-0.0175
ATOM/USDT:USDT,binance,bybit,4.253,4.253,4.253,0.0,0.001,0.001,0.001,0.001,61209061.371,26204152.0632,-0.02
SOLV/USDT,binance,bybit,0.04238,0.04242,0.0424,0.09433962264150558,0.001,0.001,0.001,0.001,18140110.06822,23831359.309768,-0.0106
CTK/USDT:USDT,binance,bybit,1.0106,0.3893,0.69995,88.76348310593613,0.001,0.001,0.001,0.001,7884707.697,1748211.94,15.9235
BAL/USDT:USDT,binance,bybit,1.599,1.6,1.5995,0.06251953735543057,0.001,0.001,0.001,0.001,4158054.349,646804.5878,-0.0138
AIXBT/USDT:USDT,binance,bybit,0.13116,0.1312,0.13118000000000002,0.030492453117862663,0.001,0.001,0.001,0.001,70093655.00742,22065316.296,-0.017
MOCA/USDT:USDT,binance,bybit,0.1017,0.10155,0.101625,0.14760147601475757,0.001,0.001,0.001,0.001,14714003.632,9664799.8314,-0.0052
COW/USDT:USDT,binance,bybit,0.2846,0.2847,0.28465,0.03513086246266959,0.001,0.001,0.001,0.001,27712480.659,6842723.7414,-0.0165
LDO/USDT,binance,bybit,1.069,1.07,1.0695000000000001,0.09350163627864533,0.001,0.001,0.001,0.001,22772683.84682,6353382.468703,-0.0107
WBTC/USDT,binance,bybit,86384.29,86477.67,86430.98,0.10803996437389078,0.001,0.001,0.001,0.001,26645421.7352072,538684.68129747,-0.0092
IOST/USDT:USDT,binance,bybit,0.004361,0.00436,0.0043605,0.022933149868137433,0.001,0.001,0.001,0.001,4780461.597902,1037580.4654,-0.0177
SFP/USDT:USDT,binance,bybit,0.5791,0.5795,0.5792999999999999,0.06904885206284603,0.001,0.001,0.001,0.001,3335139.7552,385479.1878,-0.0131
SOLV/USDT:USDT,binance,bybit,0.0422,0.04229,0.042245000000000005,0.21304296366433847,0.001,0.001,0.001,0.001,106110139.144,21604089.244,0.0013
ALGO/USDT:USDT,binance,bybit,0.2328,0.2324,0.2326,0.171969045571802,0.001,0.001,0.001,0.001,86602855.5958,24325150.5133,-0.0028
YFI/USDT,binance,bybit,5343.0,5345.0,5344.0,0.037425149700598806,0.001,0.001,0.001,0.001,3058370.88061,1453142.75993,-0.0163
SAND/USDT:USDT,binance,bybit,0.30486,0.3048,0.30483000000000005,0.019683102056885636,0.001,0.001,0.001,0.001,59842908.15297,15911966.389,-0.018
GLM/USDT:USDT,binance,bybit,0.3052,0.30514,0.30517000000000005,0.019661172461252575,0.001,0.001,0.001,0.001,21057199.31545,4255110.3612,-0.018
POPCAT/USDT:USDT,binance,bybit,0.2102,0.2104,0.2103,0.09510223490252294,0.001,0.001,0.001,0.001,75678664.4514,75006984.0686,-0.0105
BIGTIME/USDT:USDT,binance,bybit,0.05348,0.05346,0.053470000000000004,0.03740415186085503,0.001,0.001,0.001,0.001,22496263.14233,7409218.4891,-0.0163
FXS/USDT,binance,bybit,1.538,1.539,1.5385,0.06499837504061683,0.001,0.001,0.001,0.001,1558912.6346,64765.09692,-0.0135
PIPPIN/USDT:USDT,binance,bybit,0.02131,0.02131,0.02131,0.0,0.001,0.001,0.001,0.001,20961658.42122,5940185.0212,-0.02
BCH/USDT:USDT,binance,bybit,390.1,389.8,389.95000000000005,0.07693294012053119,0.001,0.001,0.001,0.001,462442639.49,144930570.018,-0.0123
OGN/USDT:USDT,binance,bybit,0.0657,0.06563,0.065665,0.1066016903982344,0.001,0.001,0.001,0.001,5562390.0801,719390.2995,-0.0093
SNT/USDT:USDT,binance,bybit,0.03666,0.02644,0.03155,32.393026941362905,0.001,0.001,0.001,0.001,34068511.74593,1144675.487,3.8415
CELO/USDT,binance,bybit,0.3761,0.376,0.37605,0.026592208482911578,0.001,0.001,0.001,0.001,2363806.23578,2367882.285533,-0.0173
OXT/USDT:USDT,binance,bybit,0.08086,0.08092,0.08089,0.07417480529114166,0.001,0.001,0.001,0.001,3056133.82333,529392.0309,-0.0126
SUI/USDT:USDT,binance,bybit,2.5843,2.5828,2.58355,0.05805964661026932,0.001,0.001,0.001,0.001,1280159926.81247,664776767.117,-0.0142
SCRT/USDT,binance,bybit,0.2008,0.2012,0.201,0.19900497512437,0.001,0.001,0.001,0.001,708580.30765,58233.114672,-0.0001
ALCH/USDT:USDT,binance,bybit,0.06164,0.06154,0.06159,0.16236402013314316,0.001,0.001,0.001,0.001,268355415.74984,122485251.2662,-0.0038
KAVA/USDT,binance,bybit,0.4225,0.4224,0.42245,0.02367144040714617,0.001,0.001,0.001,0.001,2177998.71174,542807.32242,-0.0176
BAT/USDT,binance,bybit,0.1598,0.1596,0.1597,0.12523481527865105,0.001,0.001,0.001,0.001,1199658.3998,88534.813894,-0.0075
QNT/USDT:USDT,binance,bybit,78.4,78.38,78.39,0.0255134583492923,0.001,0.001,0.001,0.001,14730471.945,3307259.6163,-0.0175
TWT/USDT:USDT,binance,bybit,0.9911,0.991,0.99105,0.010090308258916198,0.001,0.001,0.001,0.001,5433319.7907,1914693.0891,-0.019
MINA/USDT,binance,bybit,0.2886,0.2885,0.28855,0.0346560388147789,0.001,0.001,0.001,0.001,3621882.50216,841502.0821,-0.0165
C98/USDT,binance,bybit,0.0728,0.0728,0.0728,0.0,0.001,0.001,0.001,0.001,11354801.43205,1290234.671955,-0.02
COOKIE/USDT:USDT,binance,bybit,0.1779,0.1777,0.1778,0.11248593925759602,0.001,0.001,0.001,0.001,42478566.5552,13210485.1143,-0.0088
RDNT/USDT,binance,bybit,0.02745,0.02741,0.02743,0.1458257382427939,0.001,0.001,0.001,0.001,2051901.50131,269011.8279174,-0.0054
SPELL/USDT,binance,bybit,0.0006558,0.0006553,0.00065555,0.07627183281213606,0.001,0.001,0.001,0.001,2272963.3530998,62202.50040428,-0.0124
PAXG/USDT,binance,bybit,2927.0,2921.0,2924.0,0.2051983584131327,0.001,0.001,0.001,0.001,5174583.8973,59548.473,0.0005
WOO/USDT,binance,bybit,0.0979,0.09791,0.09790499999999999,0.010213982942644527,0.001,0.001,0.001,0.001,1622984.28919,328905.113395,-0.019
AI16Z/USDT:USDT,binance,bybit,0.2292,0.229,0.2291,0.08729812309034395,0.001,0.001,0.001,0.001,125250571.48719,67723119.4226,-0.0113
